parent	child
HP:0003674	HP:0003593
HP:0003674	HP:0003621
HP:0003674	HP:0003623
HP:0012823	HP:0003674
HP:0003679	HP:0003676
HP:0003679	HP:0003677
HP:0003679	HP:0003678
HP:0012823	HP:0003679
HP:0003679	HP:0003680
HP:0003679	HP:0003682
HP:0000005	HP:0003743
HP:0003743	HP:0003744
HP:0000005	HP:0003745
HP:0003011	HP:0003800
HP:0011420	HP:0003811
HP:0012823	HP:0003812
HP:0011420	HP:0003819
HP:0011420	HP:0003826
HP:0003812	HP:0003828
HP:0003812	HP:0003829
HP:0025031	HP:0004298
HP:0001507	HP:0004323
HP:0001939	HP:0004354
HP:0001939	HP:0004358
HP:0001939	HP:0004360
HP:0001939	HP:0004364
HP:0001939	HP:0004367
HP:0001939	HP:0004370
HP:0001871	HP:0004377
HP:0011793	HP:0004377
HP:0000769	HP:0004404
HP:0001871	HP:0005561
HP:0012638	HP:0007289
HP:0040064	HP:0007289
HP:0000119	HP:0007379
HP:0011793	HP:0007379
HP:0000234	HP:0008049
HP:0003011	HP:0008049
HP:0003011	HP:0008316
HP:0011017	HP:0008316
HP:0000818	HP:0008373
HP:0000598	HP:0008771
HP:0003011	HP:0008985
HP:0009025	HP:0008985
HP:0009124	HP:0008985
HP:0003549	HP:0009025
HP:0001608	HP:0009088
HP:0003549	HP:0009124
HP:0003011	HP:0009127
HP:0040064	HP:0009127
HP:0003011	HP:0009131
HP:0003011	HP:0009728
HP:0011793	HP:0009728
HP:0011842	HP:0009815
HP:0040064	HP:0009815
HP:0001608	HP:0010300
HP:0000769	HP:0010311
HP:0000769	HP:0010312
HP:0000769	HP:0010313
HP:0001939	HP:0010472
HP:0000924	HP:0010766
HP:0001939	HP:0010876
HP:0001197	HP:0010880
HP:0011032	HP:0010880
HP:0001939	HP:0010932
HP:0000234	HP:0010937
HP:0000924	HP:0010937
HP:0001626	HP:0010948
HP:0002715	HP:0010978
HP:0001426	HP:0010982
HP:0001426	HP:0010983
HP:0001426	HP:0010984
HP:0000005	HP:0010985
HP:0002715	HP:0010987
HP:0003011	HP:0010991
HP:0004298	HP:0010991
HP:0000464	HP:0011006
HP:0003011	HP:0011006
HP:0012823	HP:0011008
HP:0011008	HP:0011009
HP:0011008	HP:0011010
HP:0011008	HP:0011011
HP:0001939	HP:0011013
HP:0001939	HP:0011017
HP:0025031	HP:0011024
HP:0001626	HP:0011025
HP:0001939	HP:0011032
HP:0001939	HP:0011034
HP:0001574	HP:0011138
HP:0040006	HP:0011420
HP:0011420	HP:0011421
HP:0001197	HP:0011425
HP:0003674	HP:0011463
HP:0002664	HP:0011792
HP:0002664	HP:0011793
HP:0003011	HP:0011804
HP:0003011	HP:0011805
HP:0000924	HP:0011842
HP:0000924	HP:0011843
HP:0000818	HP:0012029
HP:0000818	HP:0012093
HP:0002012	HP:0012093
HP:0002086	HP:0012252
HP:0000006	HP:0012274
HP:0000006	HP:0012275
HP:0001939	HP:0012337
HP:0000478	HP:0012372
HP:0000478	HP:0012373
HP:0025142	HP:0012378
HP:0001939	HP:0012379
HP:0025142	HP:0012531
HP:0001939	HP:0012537
HP:0000119	HP:0012620
HP:0004298	HP:0012620
HP:0000707	HP:0012638
HP:0000707	HP:0012639
HP:0000818	HP:0012680
HP:0000598	HP:0012780
HP:0011793	HP:0012780
HP:0000001	HP:0012823
HP:0012823	HP:0012824
HP:0012824	HP:0012825
HP:0012824	HP:0012826
HP:0012824	HP:0012827
HP:0012824	HP:0012828
HP:0012824	HP:0012829
HP:0012823	HP:0012830
HP:0012830	HP:0012831
HP:0012830	HP:0012836
HP:0001939	HP:0025021
HP:0000118	HP:0025031
HP:0025031	HP:0025032
HP:0025031	HP:0025033
HP:0001197	HP:0025116
HP:0000118	HP:0025142
HP:0025142	HP:0025143
HP:0025142	HP:0025144
HP:0011008	HP:0025153
HP:0012823	HP:0025204
HP:0025204	HP:0025205
HP:0025204	HP:0025206
HP:0025204	HP:0025207
HP:0025204	HP:0025208
HP:0025204	HP:0025211
HP:0025204	HP:0025212
HP:0025204	HP:0025214
HP:0025204	HP:0025215
HP:0025204	HP:0025216
HP:0025204	HP:0025217
HP:0025204	HP:0025218
HP:0025204	HP:0025219
HP:0025204	HP:0025220
HP:0025204	HP:0025221
HP:0025204	HP:0025222
HP:0025204	HP:0025223
HP:0025204	HP:0025224
HP:0025204	HP:0025225
HP:0025204	HP:0025226
HP:0025204	HP:0025227
HP:0025204	HP:0025228
HP:0025204	HP:0025229
HP:0012823	HP:0025254
HP:0025254	HP:0025255
HP:0025254	HP:0025256
HP:0025254	HP:0025257
HP:0001574	HP:0025276
HP:0011008	HP:0025279
HP:0012823	HP:0025280
HP:0025280	HP:0025281
HP:0025280	HP:0025282
HP:0025280	HP:0025283
HP:0025280	HP:0025284
HP:0012823	HP:0025285
HP:0025285	HP:0025286
HP:0011008	HP:0025297
HP:0011008	HP:0025301
HP:0011008	HP:0025302
HP:0011008	HP:0025303
HP:0025285	HP:0025315
HP:0025204	HP:0025334
HP:0000006	HP:0025352
HP:0000118	HP:0025354
HP:0025142	HP:0030166
HP:0003674	HP:0030674
HP:0001626	HP:0030680
HP:0001197	HP:0030753
HP:0000598	HP:0030766
HP:0012531	HP:0030766
HP:0001507	HP:0030853
HP:0001197	HP:0030917
HP:0000001	HP:0040006
HP:0000118	HP:0040064
HP:0000924	HP:0040068
HP:0040064	HP:0040068
HP:0001939	HP:0040127
HP:0001939	HP:0040142
HP:0000924	HP:0040166
HP:0000234	HP:0040172
HP:0003011	HP:0040172
HP:0000234	HP:0040173
HP:0003011	HP:0040173
HP:0001892	HP:0040242
HP:0003011	HP:0040242
HP:0011025	HP:0040242
HP:0000001	HP:0040279
HP:0040279	HP:0040280
HP:0040279	HP:0040281
HP:0040279	HP:0040282
HP:0040279	HP:0040283
HP:0040279	HP:0040284
HP:0040279	HP:0040285
HP:0045027	HP:0045026
HP:0000118	HP:0045027
HP:0000769	HP:0100013
HP:0011793	HP:0100013
HP:0003011	HP:0100249
HP:0010766	HP:0100249
HP:0001608	HP:0100271
HP:0001881	HP:0100494
HP:0003549	HP:0100494
HP:0001939	HP:0100508
HP:0001939	HP:0100530
HP:0003549	HP:0100536
HP:0001507	HP:0100555
HP:0000818	HP:0100568
HP:0011793	HP:0100568
HP:0000119	HP:0100589
HP:0002086	HP:0100606
HP:0011793	HP:0100606
HP:0011420	HP:0100613
HP:0003549	HP:0100658
HP:0003549	HP:0100685
HP:0003549	HP:0100699
HP:0001939	HP:0100758
HP:0002715	HP:0100763
HP:0003549	HP:0100790
HP:0000769	HP:0100829
HP:0000769	HP:0100853
HP:0000079	HP:0100881
HP:0003549	HP:0100881
HP:0007379	HP:0100881
HP:0011792	HP:0100881
HP:0000951	HP:0100898
HP:0003549	HP:0100898
HP:0001608	HP:0200046
HP:0000707	HP:0410008
HP:0000707	HP:0410014
HP:0000234	HP:0430014
HP:0003011	HP:0430014
HP:0000234	HP:0430015
HP:0003011	HP:0430015
HP:0000301	HP:3000013
HP:0001574	HP:3000013
HP:0011006	HP:3000013
HP:0000924	HP:3000050
HP:0003549	HP:3000050
HP:0000234	HP:3000051
HP:0003011	HP:3000051
HP:0000464	HP:3000067
HP:0003011	HP:3000067
HP:0012252	HP:3000067
